User Id,Timestamp,Key,Mapped to,Event Type
003,2024-10-03 14:55:02,user_id,003,mapping
003,2024-10-03 14:55:02,input_1,p+r,mapping
003,2024-10-03 14:55:02,input_2,Ctrl+Tab,mapping
003,2024-10-03 14:55:02,input_3,Alt+Esc,mapping
003,2024-10-03 14:56:15,user_id,003,mapping
003,2024-10-03 14:56:15,input_1,p+r,mapping
003,2024-10-03 14:56:15,input_2,Ctrl+Tab,mapping
003,2024-10-03 14:56:15,input_3,Ctrl+s,mapping
003,2024-10-03 14:56:23,Key.f22,p+r,down
003,2024-10-03 14:56:23,Key.f22,p+r,up
003,2024-10-03 14:57:15,user_id,003,mapping
003,2024-10-03 14:57:15,input_1,p+r+i+n+t,mapping
003,2024-10-03 14:57:15,input_2,Ctrl+Tab,mapping
003,2024-10-03 14:57:15,input_3,Ctrl+s,mapping
003,2024-10-03 14:57:18,Key.f22,p+r+i+n+t,down
003,2024-10-03 14:57:18,Key.f22,p+r+i+n+t,up
003,2024-10-03 14:57:28,Key.f24,Ctrl+s,down
003,2024-10-03 14:57:28,Key.f24,Ctrl+s,up
003,2024-10-03 14:57:36,Key.f24,Ctrl+s,down
003,2024-10-03 14:57:36,Key.f24,Ctrl+s,up
003,2024-10-03 14:57:45,user_id,003,mapping
003,2024-10-03 14:57:45,input_1,p+r+i+n+t,mapping
003,2024-10-03 14:57:45,input_2,Ctrl+Tab,mapping
003,2024-10-03 14:57:45,input_3,Ctrl+s,mapping
003,2024-10-03 14:57:55,Key.f24,Ctrl+s,down
003,2024-10-03 14:57:55,Key.f24,Ctrl+s,up
003,2024-10-03 14:57:59,Key.f24,Ctrl+s,down
003,2024-10-03 14:57:59,Key.f24,Ctrl+s,up
003,2024-10-03 14:58:01,Key.f24,Ctrl+s,down
003,2024-10-03 14:58:01,Key.f24,Ctrl+s,up
003,2024-10-03 14:58:01,Key.f24,Ctrl+s,down
003,2024-10-03 14:58:01,Key.f24,Ctrl+s,up
003,2024-10-03 14:58:03,Key.f24,Ctrl+s,down
003,2024-10-03 14:58:03,Key.f24,Ctrl+s,up
003,2024-10-03 14:58:03,Key.f24,Ctrl+s,down
003,2024-10-03 14:58:03,Key.f24,Ctrl+s,up
003,2024-10-03 14:58:09,Key.f23,Ctrl+Tab,down
003,2024-10-03 14:58:09,Key.f23,Ctrl+Tab,up
003,2024-10-03 14:58:42,user_id,003,mapping
003,2024-10-03 14:58:42,input_1,p+r+i+n+t,mapping
003,2024-10-03 14:58:42,input_2,Ctrl+Tab,mapping
003,2024-10-03 14:58:42,input_3,Ctrl+s,mapping
003,2024-10-03 14:58:46,Key.f24,Ctrl+s,down
003,2024-10-03 14:58:46,Key.f24,Ctrl+s,up
003,2024-10-03 14:59:37,user_id,003,mapping
003,2024-10-03 14:59:37,input_1,p+r+i+n+t,mapping
003,2024-10-03 14:59:37,input_2,Ctrl+Tab,mapping
003,2024-10-03 14:59:37,input_3,,mapping
003,2024-10-03 14:59:39,Key.f24,no key,down
003,2024-10-03 14:59:39,Key.f24,no key,up
003,2024-10-03 14:59:39,Key.f24,no key,down
003,2024-10-03 14:59:39,Key.f24,no key,up
003,2024-10-03 14:59:40,Key.f24,no key,down
003,2024-10-03 14:59:40,Key.f24,no key,up
003,2024-10-03 15:17:38,user_id,003,mapping
003,2024-10-03 15:17:38,input_1,p+r+i+n+t,mapping
003,2024-10-03 15:17:38,input_2,Ctrl+Tab,mapping
003,2024-10-03 15:17:38,input_3,Alt+Left,mapping
003,2024-10-03 15:17:41,Key.f24,Alt+Left,down
003,2024-10-03 15:17:41,Key.f24,Alt+Left,up
003,2024-10-03 15:17:58,user_id,003,mapping
003,2024-10-03 15:17:58,input_1,p+r+i+n+t,mapping
003,2024-10-03 15:17:58,input_2,Alt+Left,mapping
003,2024-10-03 15:17:58,input_3,Alt+Left,mapping
003,2024-10-03 15:18:04,Key.f23,Alt+Left,down
003,2024-10-03 15:18:04,Key.f23,Alt+Left,up
003,2024-10-03 15:31:21,Key.f22,p+r+i+n+t,down
003,2024-10-03 15:31:21,Key.f22,p+r+i+n+t,up
003,2024-10-03 15:38:00,Key.f22,p+r+i+n+t,down
003,2024-10-03 15:38:00,Key.f22,p+r+i+n+t,up
003,2024-10-03 15:39:23,Key.f22,p+r+i+n+t,down
003,2024-10-03 15:39:23,Key.f22,p+r+i+n+t,up
003,2024-10-03 15:40:26,key_count,upload_csv_files,1552
003,2024-10-03 15:40:26,success,upload_csv_file,003_20241003_145416_key_events_exited.csv
003,2024-10-03 15:44:55,user_id,003,mapping
003,2024-10-03 15:44:55,input_1,p+r+i+n+t,mapping
003,2024-10-03 15:44:55,input_2,Alt+Left,mapping
003,2024-10-03 15:44:55,input_3,Alt+Left,mapping
003,2024-10-03 15:45:21,Key.f24,Alt+Left,down
003,2024-10-03 15:45:21,Key.f24,Alt+Left,up
003,2024-10-03 15:45:26,Key.f24,Alt+Left,down
003,2024-10-03 15:45:26,Key.f24,Alt+Left,up
003,2024-10-03 15:45:57,user_id,003,mapping
003,2024-10-03 15:45:57,input_1,p+r+i+n+t,mapping
003,2024-10-03 15:45:57,input_2,Alt+Left,mapping
003,2024-10-03 15:45:57,input_3,Alt+Right,mapping
003,2024-10-03 15:55:46,key_count,upload_csv_files,749
003,2024-10-03 15:55:46,success,upload_csv_file,003_20241003_154450_key_events_exited.csv
