User Id,Timestamp,Key,Mapped to,Event Type
010,2024-10-24 21:44:42,Key.f22,mouse_left,down
010,2024-10-24 21:44:42,Key.f22,mouse_left,up
010,2024-10-24 21:44:44,Key.f22,mouse_left,down
010,2024-10-24 21:44:44,Key.f22,mouse_left,up
010,2024-10-24 21:44:50,Key.f22,mouse_left,down
010,2024-10-24 21:44:50,Key.f22,mouse_left,up
010,2024-10-24 21:44:51,Key.f22,mouse_left,down
010,2024-10-24 21:44:51,Key.f22,mouse_left,up
010,2024-10-24 21:44:55,Key.f22,mouse_left,down
010,2024-10-24 21:44:55,Key.f22,mouse_left,up
010,2024-10-24 21:44:55,Key.f22,mouse_left,down
010,2024-10-24 21:44:55,Key.f22,mouse_left,up
010,2024-10-24 21:44:57,Key.f22,mouse_left,down
010,2024-10-24 21:44:57,Key.f22,mouse_left,up
010,2024-10-24 21:44:59,Key.f22,mouse_left,down
010,2024-10-24 21:44:59,Key.f22,mouse_left,up
010,2024-10-24 21:45:01,Key.f22,mouse_left,down
010,2024-10-24 21:45:01,Key.f22,mouse_left,up
010,2024-10-24 21:45:18,Key.f22,mouse_left,down
010,2024-10-24 21:45:18,Key.f22,mouse_left,up
010,2024-10-24 21:45:22,Key.f22,mouse_left,down
010,2024-10-24 21:45:23,Key.f22,mouse_left,up
010,2024-10-24 21:45:28,Key.f22,mouse_left,down
010,2024-10-24 21:45:28,Key.f22,mouse_left,up
010,2024-10-24 21:45:35,Key.f24,Enter,down
010,2024-10-24 21:45:36,Key.f24,Enter,up
010,2024-10-24 21:45:44,Key.f24,Enter,down
010,2024-10-24 21:45:44,Key.f24,Enter,up
010,2024-10-24 21:45:53,Key.f24,Enter,down
010,2024-10-24 21:45:53,Key.f24,Enter,up
010,2024-10-24 21:46:59,Key.f24,Enter,down
010,2024-10-24 21:46:59,Key.f24,Enter,up
010,2024-10-24 21:47:08,Key.f24,Enter,down
010,2024-10-24 21:47:08,Key.f24,Enter,up
010,2024-10-24 21:47:15,Key.f22,mouse_left,down
010,2024-10-24 21:47:15,Key.f22,mouse_left,up
010,2024-10-24 21:47:16,Key.f22,mouse_left,down
010,2024-10-24 21:47:16,Key.f22,mouse_left,up
010,2024-10-24 21:47:40,Key.f22,mouse_left,down
010,2024-10-24 21:47:40,Key.f22,mouse_left,up
010,2024-10-24 21:47:41,Key.f22,mouse_left,down
010,2024-10-24 21:47:41,Key.f22,mouse_left,up
010,2024-10-24 21:47:59,Key.f22,mouse_left,down
010,2024-10-24 21:47:59,Key.f22,mouse_left,up
010,2024-10-24 21:48:01,Key.f22,mouse_left,down
010,2024-10-24 21:48:02,Key.f22,mouse_left,up
010,2024-10-24 21:48:03,Key.f22,mouse_left,down
010,2024-10-24 21:48:03,Key.f22,mouse_left,up
010,2024-10-24 21:48:08,Key.f22,mouse_left,down
010,2024-10-24 21:48:08,Key.f22,mouse_left,up
010,2024-10-24 21:48:11,Key.f22,mouse_left,down
010,2024-10-24 21:48:11,Key.f22,mouse_left,up
010,2024-10-24 21:48:18,Key.f22,mouse_left,down
010,2024-10-24 21:48:18,Key.f22,mouse_left,up
010,2024-10-24 21:48:41,Key.f22,mouse_left,down
010,2024-10-24 21:48:41,Key.f22,mouse_left,up
010,2024-10-24 21:48:43,Key.f22,mouse_left,down
010,2024-10-24 21:48:43,Key.f22,mouse_left,up
010,2024-10-24 21:48:43,Key.f22,mouse_left,down
010,2024-10-24 21:48:43,Key.f22,mouse_left,up
010,2024-10-24 21:51:14,Key.f23,Ctrl+s,down
010,2024-10-24 21:51:14,Key.f23,Ctrl+s,up
010,2024-10-24 21:54:20,Key.f22,mouse_left,down
010,2024-10-24 21:54:20,Key.f22,mouse_left,up
010,2024-10-24 21:54:25,Key.f22,mouse_left,down
010,2024-10-24 21:54:25,Key.f22,mouse_left,up
010,2024-10-24 21:54:27,Key.f22,mouse_left,down
010,2024-10-24 21:54:27,Key.f22,mouse_left,up
010,2024-10-24 21:54:29,Key.f22,mouse_left,down
010,2024-10-24 21:54:29,Key.f22,mouse_left,up
010,2024-10-24 21:54:30,Key.f22,mouse_left,down
010,2024-10-24 21:54:30,Key.f22,mouse_left,up
010,2024-10-24 21:54:30,user_id,010,mapping
010,2024-10-24 21:54:30,input_1,mouse_left,mapping
010,2024-10-24 21:54:30,input_2,Ctrl+s,mapping
010,2024-10-24 21:54:30,input_3,nexttrack,mapping
010,2024-10-24 21:54:31,Key.f22,mouse_left,down
010,2024-10-24 21:54:31,Key.f22,mouse_left,up
010,2024-10-24 21:54:42,Key.f22,mouse_left,down
010,2024-10-24 21:54:42,Key.f22,mouse_left,up
010,2024-10-24 21:54:46,Key.f22,mouse_left,down
010,2024-10-24 21:54:46,Key.f22,mouse_left,up
010,2024-10-24 21:54:47,Key.f22,mouse_left,down
010,2024-10-24 21:54:47,Key.f22,mouse_left,up
010,2024-10-24 21:54:53,Key.f22,mouse_left,down
010,2024-10-24 21:54:53,Key.f22,mouse_left,up
010,2024-10-24 21:54:55,Key.f22,mouse_left,down
010,2024-10-24 21:54:55,Key.f22,mouse_left,up
010,2024-10-24 21:54:56,Key.f22,mouse_left,down
010,2024-10-24 21:54:56,Key.f22,mouse_left,up
010,2024-10-24 21:54:57,Key.f22,mouse_left,down
010,2024-10-24 21:54:57,Key.f22,mouse_left,up
010,2024-10-24 21:55:00,Key.f22,mouse_left,down
010,2024-10-24 21:55:00,Key.f22,mouse_left,up
010,2024-10-24 21:55:03,Key.f22,mouse_left,down
010,2024-10-24 21:55:03,Key.f22,mouse_left,up
010,2024-10-24 21:55:04,Key.f22,mouse_left,down
010,2024-10-24 21:55:04,Key.f22,mouse_left,up
010,2024-10-24 21:55:05,Key.f22,mouse_left,down
010,2024-10-24 21:55:05,Key.f22,mouse_left,up
010,2024-10-24 21:55:09,Key.f22,mouse_left,down
010,2024-10-24 21:55:09,Key.f22,mouse_left,up
010,2024-10-24 21:55:12,Key.f22,mouse_left,down
010,2024-10-24 21:55:12,Key.f22,mouse_left,up
010,2024-10-24 21:55:14,Key.f22,mouse_left,down
010,2024-10-24 21:55:14,Key.f22,mouse_left,up
010,2024-10-24 21:55:15,Key.f22,mouse_left,down
010,2024-10-24 21:55:15,Key.f22,mouse_left,up
010,2024-10-24 21:55:18,Key.f24,nexttrack,down
010,2024-10-24 21:55:18,Key.f24,nexttrack,up
010,2024-10-24 21:55:56,Key.f22,mouse_left,down
010,2024-10-24 21:55:56,Key.f22,mouse_left,up
