User Id,Timestamp,Key,Mapped to,Event Type
005,2024-10-10 08:45:38,user_id,005,mapping
005,2024-10-10 08:45:38,input_1,playpause,mapping
005,2024-10-10 08:45:38,input_2,nexttrack,mapping
005,2024-10-10 08:45:38,input_3,Enter,mapping
005,2024-10-10 10:00:46,key_count,upload_csv_files,15
005,2024-10-10 10:00:46,success,upload_csv_file,005_20241010_084517_key_events_20241010_100044.csv
005,2024-10-10 10:05:05,Key.f24,Enter,down
005,2024-10-10 10:05:05,Key.f24,Enter,up
005,2024-10-10 10:05:07,Key.f24,Enter,down
005,2024-10-10 10:05:07,Key.f24,Enter,up
005,2024-10-10 10:59:20,Key.f24,Enter,down
005,2024-10-10 10:59:20,Key.f24,Enter,up
005,2024-10-10 11:00:46,key_count,upload_csv_files,19825
005,2024-10-10 11:00:46,success,upload_csv_file,005_20241010_084517_key_events_20241010_110046.csv
005,2024-10-10 11:01:55,Key.f24,Enter,down
005,2024-10-10 11:01:55,Key.f24,Enter,up
005,2024-10-10 11:02:21,Key.f24,Enter,down
005,2024-10-10 11:02:21,Key.f24,Enter,up
005,2024-10-10 11:02:47,Key.f24,Enter,down
005,2024-10-10 11:02:47,Key.f24,Enter,up
005,2024-10-10 11:03:52,Key.f24,Enter,down
005,2024-10-10 11:03:52,Key.f24,Enter,up
005,2024-10-10 11:04:23,Key.f24,Enter,down
005,2024-10-10 11:04:23,Key.f24,Enter,up
005,2024-10-10 11:06:15,Key.f24,Enter,down
005,2024-10-10 11:06:15,Key.f24,Enter,up
005,2024-10-10 11:23:07,Key.f23,nexttrack,down
005,2024-10-10 11:23:07,Key.f23,nexttrack,up
005,2024-10-10 11:23:13,Key.f23,nexttrack,down
005,2024-10-10 11:23:13,Key.f23,nexttrack,up
005,2024-10-10 11:36:00,Key.f23,nexttrack,down
005,2024-10-10 11:36:00,Key.f23,nexttrack,up
005,2024-10-10 11:53:37,key_count,upload_csv_files,2143
005,2024-10-10 11:53:37,success,upload_csv_file,005_20241010_084517_key_events_20241010_115337_exited.csv
005,2024-10-10 15:01:32,user_id,005,mapping
005,2024-10-10 15:01:32,input_1,playpause,mapping
005,2024-10-10 15:01:32,input_2,nexttrack,mapping
005,2024-10-10 15:01:32,input_3,Enter,mapping
005,2024-10-10 16:01:30,key_count,upload_csv_files,15
005,2024-10-10 16:01:30,success,upload_csv_file,005_20241010_150130_key_events_20241010_160130.csv
005,2024-10-10 17:01:31,key_count,upload_csv_files,3917
005,2024-10-10 17:01:31,success,upload_csv_file,005_20241010_150130_key_events_20241010_170130.csv
005,2024-10-10 17:10:50,Key.f24,Enter,down
005,2024-10-10 17:10:50,Key.f24,Enter,up
005,2024-10-10 18:01:31,key_count,upload_csv_files,1518
005,2024-10-10 18:01:31,success,upload_csv_file,005_20241010_150130_key_events_20241010_180131.csv
005,2024-10-10 18:11:28,Key.f22,playpause,down
005,2024-10-10 18:11:28,Key.f22,playpause,up
005,2024-10-10 18:12:25,Key.f22,playpause,down
005,2024-10-10 18:12:26,Key.f22,playpause,up
005,2024-10-10 18:34:53,Key.f22,playpause,down
005,2024-10-10 18:34:53,Key.f22,playpause,up
005,2024-10-10 19:01:31,key_count,upload_csv_files,5
005,2024-10-10 19:01:31,success,upload_csv_file,005_20241010_150130_key_events_20241010_190131.csv
005,2024-10-10 19:18:24,Key.f24,Enter,down
005,2024-10-10 19:18:24,Key.f24,Enter,up
005,2024-10-10 19:21:02,Key.f22,playpause,down
005,2024-10-10 19:21:02,Key.f22,playpause,up
005,2024-10-10 19:21:30,Key.f22,playpause,down
005,2024-10-10 19:21:31,Key.f22,playpause,up
005,2024-10-10 19:21:41,Key.f22,playpause,down
005,2024-10-10 19:21:41,Key.f22,playpause,up
005,2024-10-10 19:21:45,Key.f22,playpause,down
005,2024-10-10 19:21:45,Key.f22,playpause,up
005,2024-10-10 19:21:51,Key.f22,playpause,down
005,2024-10-10 19:21:52,Key.f22,playpause,up
005,2024-10-10 19:24:41,Key.f22,playpause,down
005,2024-10-10 19:24:41,Key.f22,playpause,up
005,2024-10-10 19:36:42,key_count,upload_csv_files,254
005,2024-10-10 19:36:42,success,upload_csv_file,005_20241010_150130_key_events_20241010_193642_exited.csv
