User Id,Timestamp,Key,Mapped to,Event Type
005,2024-10-07 09:32:43,user_id,005,mapping
005,2024-10-07 09:32:43,input_1,,mapping
005,2024-10-07 09:32:43,input_2,,mapping
005,2024-10-07 09:32:43,input_3,,mapping
005,2024-10-07 09:37:30,key_count,upload_csv_files,191
005,2024-10-07 09:37:30,success,upload_csv_file,005_20241007_093148_key_events_20241007_093730_exited.csv
005,2024-10-07 11:41:38,user_id,005,mapping
005,2024-10-07 11:41:38,input_1,,mapping
005,2024-10-07 11:41:38,input_2,,mapping
005,2024-10-07 11:41:38,input_3,,mapping
005,2024-10-07 11:43:03,Key.f24,no key,down
005,2024-10-07 11:43:04,Key.f24,no key,up
005,2024-10-07 11:43:41,Key.f24,no key,down
005,2024-10-07 11:43:41,Key.f24,no key,up
005,2024-10-07 11:43:43,Key.f24,no key,down
005,2024-10-07 11:43:43,Key.f24,no key,up
005,2024-10-07 11:44:12,user_id,005,mapping
005,2024-10-07 11:44:12,input_1,playpause,mapping
005,2024-10-07 11:44:12,input_2,nexttrack,mapping
005,2024-10-07 11:44:12,input_3,Enter,mapping
005,2024-10-07 11:44:14,Key.f24,Enter,down
005,2024-10-07 11:44:14,Key.f24,Enter,up
005,2024-10-07 11:49:39,Key.f24,Enter,down
005,2024-10-07 11:49:39,Key.f24,Enter,up
005,2024-10-07 11:49:44,Key.f24,Enter,down
005,2024-10-07 11:49:44,Key.f24,Enter,up
005,2024-10-07 12:00:11,Key.f24,Enter,down
005,2024-10-07 12:00:11,Key.f24,Enter,up
005,2024-10-07 12:14:42,Key.f22,playpause,down
005,2024-10-07 12:14:42,Key.f22,playpause,up
005,2024-10-07 12:14:43,Key.f22,playpause,down
005,2024-10-07 12:14:43,Key.f22,playpause,up
005,2024-10-07 12:16:43,Key.f22,playpause,down
005,2024-10-07 12:16:43,Key.f22,playpause,up
005,2024-10-07 12:16:57,Key.f22,playpause,down
005,2024-10-07 12:16:57,Key.f22,playpause,up
005,2024-10-07 12:27:23,Key.f22,playpause,down
005,2024-10-07 12:27:23,Key.f22,playpause,up
005,2024-10-07 12:27:52,Key.f22,playpause,down
005,2024-10-07 12:27:52,Key.f22,playpause,up
005,2024-10-07 12:29:42,Key.f22,playpause,down
005,2024-10-07 12:29:42,Key.f22,playpause,up
005,2024-10-07 12:30:29,Key.f22,playpause,down
005,2024-10-07 12:30:29,Key.f22,playpause,up
005,2024-10-07 12:41:07,key_count,upload_csv_files,2293
005,2024-10-07 12:41:07,success,upload_csv_file,005_20241007_114106_key_events_20241007_124106.csv
005,2024-10-07 12:50:22,Key.f24,Enter,down
005,2024-10-07 12:50:22,Key.f24,Enter,up
005,2024-10-07 13:19:27,Key.f22,playpause,down
005,2024-10-07 13:19:27,Key.f22,playpause,up
005,2024-10-07 13:19:31,Key.f23,nexttrack,down
005,2024-10-07 13:19:31,Key.f23,nexttrack,up
005,2024-10-07 13:20:20,Key.f23,nexttrack,down
005,2024-10-07 13:20:20,Key.f23,nexttrack,up
005,2024-10-07 13:20:42,Key.f23,nexttrack,down
005,2024-10-07 13:20:42,Key.f23,nexttrack,up
005,2024-10-07 13:20:51,Key.f22,playpause,down
005,2024-10-07 13:20:51,Key.f22,playpause,up
005,2024-10-07 13:41:07,key_count,upload_csv_files,10827
