user_id,timestamp,key,mapped_to,event_type,filename,key_type_pedal,key_type_sum,time
1,2024-10-02 09:43:07,Key.f23,Ctrl+t,down,001_20241002_082915_key_events.csv,shortcut,shortcut,09:43:07
1,2024-10-02 09:43:07,Key.f23,Ctrl+t,up,001_20241002_082915_key_events.csv,shortcut,shortcut,09:43:07
1,2024-10-03 09:43:28,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:43:28
1,2024-10-03 09:43:28,Key.f24,Tab,down,001_20241003_085355_key_events.csv,keyboard_key,keyboard_key,09:43:28
1,2024-10-03 09:43:28,Key.f24,Tab,up,001_20241003_085355_key_events.csv,keyboard_key,keyboard_key,09:43:28
1,2024-10-03 09:43:29,Key.f24,Tab,down,001_20241003_085355_key_events.csv,keyboard_key,keyboard_key,09:43:29
1,2024-10-03 09:43:29,Key.f24,Tab,up,001_20241003_085355_key_events.csv,keyboard_key,keyboard_key,09:43:29
1,2024-10-03 09:43:30,Key.f22,Alt,up,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:43:30
1,2024-10-02 09:45:29,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:29
1,2024-10-02 09:45:29,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:29
1,2024-10-02 09:45:29,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:29
1,2024-10-02 09:45:29,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:29
1,2024-10-02 09:45:30,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:30
1,2024-10-02 09:45:30,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:30
1,2024-10-02 09:45:30,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:30
1,2024-10-02 09:45:30,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:30
1,2024-10-02 09:45:30,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:30
1,2024-10-02 09:45:30,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:30
1,2024-10-02 09:45:30,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:30
1,2024-10-02 09:45:30,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:45:30
1,2024-10-02 09:45:31,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:45:31
1,2024-10-02 09:45:31,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:45:31
1,2024-10-02 09:46:10,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:46:10
1,2024-10-02 09:46:11,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:46:11
1,2024-10-02 09:46:11,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:46:11
1,2024-10-02 09:46:11,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:46:11
1,2024-10-02 09:46:12,Key.f23,Ctrl+t,down,001_20241002_082915_key_events.csv,shortcut,shortcut,09:46:12
1,2024-10-02 09:46:12,Key.f23,Ctrl+t,up,001_20241002_082915_key_events.csv,shortcut,shortcut,09:46:12
1,2024-10-02 09:47:04,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:47:04
1,2024-10-02 09:47:04,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:47:04
1,2024-10-02 09:47:04,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:47:04
1,2024-10-02 09:47:05,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:47:05
1,2024-10-02 09:47:11,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:47:11
1,2024-10-02 09:47:11,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:47:11
1,2024-10-02 09:47:11,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:47:11
1,2024-10-02 09:47:11,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:47:11
1,2024-10-02 09:48:07,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:48:07
1,2024-10-02 09:48:07,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:48:07
1,2024-10-02 09:48:07,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:48:07
1,2024-10-02 09:48:08,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:48:08
1,2024-10-02 09:50:39,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:50:39
1,2024-10-02 09:50:40,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:50:40
1,2024-10-02 09:50:40,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,09:50:40
1,2024-10-02 09:50:41,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,09:50:41
1,2024-10-03 09:57:14,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:14
1,2024-10-03 09:57:15,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:15
1,2024-10-03 09:57:15,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:15
1,2024-10-03 09:57:15,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:15
1,2024-10-03 09:57:15,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:15
1,2024-10-03 09:57:15,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:15
1,2024-10-03 09:57:15,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:15
1,2024-10-03 09:57:16,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:16
1,2024-10-03 09:57:16,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:16
1,2024-10-03 09:57:16,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:16
1,2024-10-03 09:57:16,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:16
1,2024-10-03 09:57:16,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:16
1,2024-10-03 09:57:16,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:16
1,2024-10-03 09:57:16,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:16
1,2024-10-03 09:57:16,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:16
1,2024-10-03 09:57:16,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:16
1,2024-10-03 09:57:17,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:17
1,2024-10-03 09:57:17,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:17
1,2024-10-03 09:57:17,Key.f22,Alt,down,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:17
1,2024-10-03 09:57:17,Key.f22,Alt,up,001_20241003_085355_key_events.csv,modifier_key,modifier_key,09:57:17
1,2024-09-30 09:58:43,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:58:43
1,2024-09-30 09:58:43,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:58:43
1,2024-09-30 09:59:04,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:04
1,2024-09-30 09:59:04,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:04
1,2024-09-30 09:59:05,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:05
1,2024-09-30 09:59:05,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:05
1,2024-09-30 09:59:06,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:06
1,2024-09-30 09:59:06,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:06
1,2024-09-30 09:59:07,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:07
1,2024-09-30 09:59:07,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:07
1,2024-09-30 09:59:07,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:07
1,2024-09-30 09:59:07,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:07
1,2024-09-30 09:59:08,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:08
1,2024-09-30 09:59:08,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:08
1,2024-09-30 09:59:08,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:08
1,2024-09-30 09:59:08,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:08
1,2024-09-30 09:59:09,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:09
1,2024-09-30 09:59:10,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:10
1,2024-09-30 09:59:32,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:32
1,2024-09-30 09:59:32,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:32
1,2024-09-30 09:59:35,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:35
1,2024-09-30 09:59:35,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:35
1,2024-09-30 09:59:35,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:35
1,2024-09-30 09:59:35,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:35
1,2024-09-30 09:59:36,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:36
1,2024-09-30 09:59:36,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:36
1,2024-09-30 09:59:37,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:37
1,2024-09-30 09:59:37,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:37
1,2024-09-30 09:59:38,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:38
1,2024-09-30 09:59:38,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:38
1,2024-09-30 09:59:39,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:39
1,2024-09-30 09:59:39,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:39
1,2024-09-30 09:59:39,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:39
1,2024-09-30 09:59:39,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:39
1,2024-09-30 09:59:40,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:40
1,2024-09-30 09:59:40,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:40
1,2024-09-30 09:59:40,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:40
1,2024-09-30 09:59:40,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:40
1,2024-09-30 09:59:40,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:40
1,2024-09-30 09:59:40,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:40
1,2024-09-30 09:59:41,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:41
1,2024-09-30 09:59:41,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:41
1,2024-09-30 09:59:41,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:41
1,2024-09-30 09:59:41,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:41
1,2024-09-30 09:59:42,Key.f24,win+Right,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:42
1,2024-09-30 09:59:42,Key.f24,win+Right,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:42
1,2024-09-30 09:59:43,Key.f24,win+Right,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:43
1,2024-09-30 09:59:43,Key.f24,win+Right,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:43
1,2024-09-30 09:59:43,Key.f24,win+Right,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:43
1,2024-09-30 09:59:43,Key.f24,win+Right,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:43
1,2024-09-30 09:59:44,Key.f24,win+Right,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:44
1,2024-09-30 09:59:44,Key.f24,win+Right,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:44
1,2024-09-30 09:59:44,Key.f24,win+Right,down,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:44
1,2024-09-30 09:59:44,Key.f24,win+Right,up,001_20240930_085737_key_events.csv,shortcut,shortcut,09:59:44
1,2024-09-30 10:05:09,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,10:05:09
1,2024-09-30 10:05:09,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,10:05:09
1,2024-10-04 10:06:25,Key.f23,Ctrl+t,down,001_20241004_100621_key_events.csv,shortcut,shortcut,10:06:25
1,2024-10-04 10:06:25,Key.f23,Ctrl+t,up,001_20241004_100621_key_events.csv,shortcut,shortcut,10:06:25
1,2024-10-04 10:06:33,Key.f22,Alt,down,001_20241004_100621_key_events.csv,modifier_key,modifier_key,10:06:33
1,2024-10-04 10:06:34,Key.f24,Tab,down,001_20241004_100621_key_events.csv,keyboard_key,keyboard_key,10:06:34
1,2024-10-04 10:06:34,Key.f24,Tab,up,001_20241004_100621_key_events.csv,keyboard_key,keyboard_key,10:06:34
1,2024-10-04 10:06:35,Key.f24,Tab,down,001_20241004_100621_key_events.csv,keyboard_key,keyboard_key,10:06:35
1,2024-10-04 10:06:35,Key.f24,Tab,up,001_20241004_100621_key_events.csv,keyboard_key,keyboard_key,10:06:35
1,2024-10-04 10:06:35,Key.f24,Tab,down,001_20241004_100621_key_events.csv,keyboard_key,keyboard_key,10:06:35
1,2024-10-04 10:06:35,Key.f24,Tab,up,001_20241004_100621_key_events.csv,keyboard_key,keyboard_key,10:06:35
1,2024-10-04 10:06:36,Key.f22,Alt,up,001_20241004_100621_key_events.csv,modifier_key,modifier_key,10:06:36
1,2024-10-02 10:10:17,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:10:17
1,2024-10-02 10:10:17,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:10:17
1,2024-10-02 10:10:17,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:10:17
1,2024-10-02 10:10:18,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:10:18
1,2024-09-30 10:10:40,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,10:10:40
1,2024-09-30 10:10:40,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,10:10:40
1,2024-10-02 10:11:31,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:31
1,2024-10-02 10:11:31,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:31
1,2024-10-02 10:11:31,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:31
1,2024-10-02 10:11:31,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:31
1,2024-10-02 10:11:32,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:32
1,2024-10-02 10:11:32,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:32
1,2024-10-02 10:11:32,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:32
1,2024-10-02 10:11:32,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:32
1,2024-10-02 10:11:33,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:33
1,2024-10-02 10:11:33,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:33
1,2024-10-02 10:11:33,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:33
1,2024-10-02 10:11:34,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:34
1,2024-09-30 10:11:41,Key.f23,win+Left,down,001_20240930_085737_key_events.csv,shortcut,shortcut,10:11:41
1,2024-09-30 10:11:41,Key.f23,win+Left,up,001_20240930_085737_key_events.csv,shortcut,shortcut,10:11:41
1,2024-09-30 10:11:48,Key.f24,win+Right,down,001_20240930_085737_key_events.csv,shortcut,shortcut,10:11:48
1,2024-09-30 10:11:48,Key.f24,win+Right,up,001_20240930_085737_key_events.csv,shortcut,shortcut,10:11:48
1,2024-10-02 10:11:48,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:48
1,2024-10-02 10:11:48,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:48
1,2024-10-02 10:11:48,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:48
1,2024-10-02 10:11:48,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:48
1,2024-10-02 10:11:49,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:49
1,2024-10-02 10:11:49,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:49
1,2024-10-02 10:11:49,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:49
1,2024-10-02 10:11:49,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:49
1,2024-10-02 10:11:49,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:49
1,2024-10-02 10:11:49,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:49
1,2024-10-02 10:11:49,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:49
1,2024-10-02 10:11:50,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:50
1,2024-10-02 10:11:50,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:50
1,2024-10-02 10:11:50,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:50
1,2024-10-02 10:11:50,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:50
1,2024-10-02 10:11:51,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:51
1,2024-10-02 10:11:51,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:11:51
1,2024-10-02 10:11:51,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:11:51
1,2024-10-02 10:12:45,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:12:45
1,2024-10-02 10:12:46,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:12:46
1,2024-10-02 10:12:46,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:12:46
1,2024-10-02 10:12:46,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:12:46
1,2024-10-04 10:13:22,Key.f22,Alt,down,001_20241004_100621_key_events.csv,modifier_key,modifier_key,10:13:22
1,2024-10-04 10:13:23,Key.f24,Tab,down,001_20241004_100621_key_events.csv,keyboard_key,keyboard_key,10:13:23
1,2024-10-04 10:13:23,Key.f24,Tab,up,001_20241004_100621_key_events.csv,keyboard_key,keyboard_key,10:13:23
1,2024-10-04 10:13:24,Key.f22,Alt,up,001_20241004_100621_key_events.csv,modifier_key,modifier_key,10:13:24
1,2024-10-04 10:13:24,Key.f23,Ctrl+t,down,001_20241004_100621_key_events.csv,shortcut,shortcut,10:13:24
1,2024-10-04 10:13:24,Key.f23,Ctrl+t,up,001_20241004_100621_key_events.csv,shortcut,shortcut,10:13:24
1,2024-10-02 10:15:22,Key.f23,Ctrl+t,down,001_20241002_082915_key_events.csv,shortcut,shortcut,10:15:22
1,2024-10-02 10:15:22,Key.f23,Ctrl+t,up,001_20241002_082915_key_events.csv,shortcut,shortcut,10:15:22
1,2024-10-04 10:15:25,Key.f23,Ctrl+t,down,001_20241004_100621_key_events.csv,shortcut,shortcut,10:15:25
1,2024-10-04 10:15:25,Key.f23,Ctrl+t,up,001_20241004_100621_key_events.csv,shortcut,shortcut,10:15:25
1,2024-10-02 10:15:45,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:15:45
1,2024-10-02 10:15:45,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:15:45
1,2024-10-02 10:15:45,Key.f24,Tab,up,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:15:45
1,2024-10-02 10:15:46,Key.f22,Alt,up,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:15:46
1,2024-09-30 10:16:41,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,10:16:41
1,2024-09-30 10:16:41,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,10:16:41
1,2024-09-30 10:21:31,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,10:21:31
1,2024-09-30 10:21:31,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,10:21:31
1,2024-09-30 10:21:45,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,10:21:45
1,2024-09-30 10:21:45,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,10:21:45
1,2024-09-30 10:21:46,Key.f22,Alt+Tab,down,001_20240930_085737_key_events.csv,shortcut,shortcut,10:21:46
1,2024-09-30 10:21:46,Key.f22,Alt+Tab,up,001_20240930_085737_key_events.csv,shortcut,shortcut,10:21:46
1,2024-10-02 10:22:33,Key.f22,Alt,down,001_20241002_082915_key_events.csv,modifier_key,modifier_key,10:22:33
1,2024-10-02 10:22:33,Key.f24,Tab,down,001_20241002_082915_key_events.csv,keyboard_key,keyboard_key,10:22:33
