user_id,timestamp,key,mapped_to,event,filename
1,2024-10-02 08:52:53,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:00,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:00,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:01,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:01,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:02,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:02,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:41,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:41,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:42,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 08:53:42,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 08:55:11,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 08:55:11,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:16:48,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:16:48,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:16:49,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:16:49,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:16:49,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:16:49,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:25,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:25,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:27,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:27,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:27,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:28,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:28,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:28,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:40,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:17:40,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:18:05,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:18:05,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:18:06,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:18:06,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:18:07,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:18:07,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:18:07,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:18:07,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:38:44,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:38:44,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:38:44,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:38:44,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:38:46,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:38:46,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:38:47,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:38:47,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:40:36,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:40:36,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:43:04,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:43:04,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:43:05,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:43:05,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:45:30,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:45:31,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:46:11,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:46:11,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:47:04,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:47:04,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:47:11,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:47:11,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:48:07,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:48:07,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 09:50:40,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 09:50:40,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:10:17,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:10:17,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:31,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:31,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:31,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:32,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:32,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:32,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:32,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:33,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:33,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:33,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:49,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:49,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:50,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:50,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:50,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:50,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:51,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:11:51,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:12:46,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:12:46,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:15:45,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:15:45,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:22:33,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:22:33,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:23:06,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:23:06,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:24:32,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:24:32,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:25:34,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:25:34,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:25:44,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:25:44,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:25:55,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:25:55,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:25:59,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:25:59,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:26:35,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:26:35,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:32:29,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:32:29,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:34:32,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:34:32,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:35:05,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:35:05,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:35:49,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:35:49,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:36:41,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:36:41,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 10:39:36,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 10:39:36,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:00:02,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:00:02,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:03:41,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:03:41,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:04:42,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:04:42,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:07:16,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:07:16,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:12:44,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:12:44,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:05,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:05,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:06,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:06,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:06,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:06,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:07,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:07,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:20,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:20,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:25,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:25,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:25,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:26,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:26,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:26,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:58,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:58,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:58,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:58,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:59,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:59,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:20:59,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:00,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:00,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:00,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:05,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:05,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:07,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:07,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:25,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:25,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:26,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:26,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:43,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:21:43,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:05,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:05,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:07,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:07,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:08,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:08,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:08,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:08,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:09,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 11:50:09,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:23,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:23,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:24,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:24,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:24,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:24,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:24,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:24,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:25,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:25,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:46,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:04:46,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:05:24,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:05:24,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:05:25,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:05:25,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:05:25,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:05:25,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:42:39,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:42:39,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:42:41,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:42:41,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 12:42:41,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 12:42:41,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:37,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:37,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:37,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:38,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:38,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:38,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:38,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:38,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:39,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 13:51:39,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 13:52:51,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 13:52:51,Key.f24,Tab,up,001_20241002_082915_key_events.csv
1,2024-10-02 13:52:52,Key.f24,Tab,down,001_20241002_082915_key_events.csv
1,2024-10-02 13:52:52,Key.f24,Tab,up,001_20241002_082915_key_events.csv
